Ticker,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,EXIDEIND.NS,FSL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDIACEM.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARUTI.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RBLBANK.NS,RELIANCE.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,SYNGENE.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VOLTAS.NS,WIPRO.NS
MARUTI.NS,0.04286351769381992,0.041124272649259816,0.041778335120575424,0.051942479078357626,0.034231344644735824,0.026148935592847426,0.03218552068229479,0.03769414813265758,0.03542396495900163,0.036951523423713765,0.04187373021569575,0.045672312127564625,0.031912205323907754,0.02471718383764629,0.02824705460808518,0.04029294740930937,0.025365537140408248,0.021450429842595105,0.051418903750509934,0.009411454084681886,0.012606274983594101,0.019541037414103096,0.023408337040203623,0.014474286842934841,0.01411816464272901,0.05259374757303853,0.03222820978136998,0.025986718611710046,0.008199867922337555,0.02999236582230666,0.0327928888153311,0.026898363789042905,0.013888530744440714,0.030050527368602614,0.029051622000373277,0.025923347615293822,0.04260912431965637,0.021221563232925254,0.020635123237275024,0.030609630981098077,0.015429263118999123,0.03181113529968522,0.023632506683994053,0.020083890974180955,0.04635451091783611,0.05727096488642647,0.045104756133349445,0.015032698016844457,0.020651174323697015,0.012258741401726671,0.0173192201620081,0.01990310614183983,0.037064662736575785,0.03131172692276763,0.03098410761907022,0.015808571104145772,0.047403841336229456,0.031184183186758127,0.08043739437562708,0.018518484866444685,0.02526018197004955,0.015159750285687053,0.008103661161659347,0.022571023754185585,-0.0044447532794937294,0.05005898975615839,0.011493400200854606,0.06268685989616186,0.026233415161652993,0.024103682779971727,0.022558382875372273,0.03992818081673631,0.030632000799909822,0.010550998276395248,0.02092644249657651,0.030463791968281178,0.05572489049495746,0.037023011392118464,0.011530363014180695,0.017446650886850004,0.018417047914873093,0.03221685587336791,0.029261401158797797,0.03189170478275193,0.020896174063205212
MUTHOOTFIN.NS,0.03507163646071591,0.02017685213085054,0.035794127866551555,0.03263104863332252,0.01901848112338877,0.02266851947481468,0.019597929048789216,0.02260495951703397,0.010323784037779534,0.04029555454621498,0.04126815936219528,0.023770455037500058,0.02781244245438075,0.021371879406175815,0.01772974614919341,0.02452353358625768,0.02496290264737859,0.021284174850824084,0.04749437326234185,0.012244105282779716,0.03602621101400269,0.011781565733192284,0.024743945935543823,0.01268607043270713,0.010210595977068217,0.01956596760298689,0.029864797446196373,0.03635783350023521,0.017965141654830718,0.019558340251835893,0.03287091230976913,0.024341703319317703,0.022271205692455085,0.015878776316226383,0.011401947730571306,0.02136664948883143,0.016982522478396225,0.042166087444508324,0.024045456684008554,0.011195545879471457,0.01519165708838876,0.02200906446279365,0.01729643763052318,0.018251904686364288,0.04951936415974292,0.052652555932626424,0.0390477817776381,0.02676366534212832,0.01995065887550733,0.015307774341153425,0.03551331008810264,0.030737455224762178,0.04159106771958694,0.01487816963093694,0.026994709630166366,0.029350937238304002,0.02247931619462634,0.06968813505248515,0.018518484866444685,0.09772115335771842,0.04889667972776227,0.01269257820277073,0.03734056281731277,0.02214485727107292,0.012146665937947275,0.04968257680634498,0.022413029835864483,0.05787276090712645,0.018192890417872632,0.041911334483242545,0.02016708428076584,0.02868469411142277,0.025374918589936433,0.013309673346540976,0.019609368451147358,0.021683022489232224,0.037981333734199166,0.04545391441236625,0.02792001270908423,0.022590686168670708,0.030420563038335194,0.029113495803767573,0.02471000868505929,0.026606689308990173,0.03195179053989756
NATIONALUM.NS,0.06346884091009257,0.05671220729897112,0.060787818735476305,0.0747029324514539,0.03724814497532616,0.04723149853763076,0.012517299798752938,0.04034399221140706,0.02485353554730465,0.047581547638138766,0.047823990136858355,0.04842885536445462,0.02746511304052216,0.03193684294518516,0.0371367115898287,0.039111849092105445,0.03650861692651706,0.01815203933091438,0.08165436718920209,0.019932955545215,0.08506177839455142,0.01137579407202154,0.03411054226604498,0.023953913561039746,0.009847744173102366,0.03211469994733048,0.047777438913417916,0.06843241272766888,0.06590780869237046,0.01128406513869887,0.04755553601198036,0.03787934728647227,0.04204888429769245,0.037844308357066266,0.024084836398558764,0.03302340348141796,0.03320930282375155,0.13684283062378297,0.037882026993781875,0.013179062256915347,0.0562883634044472,0.030445983684409556,0.026422680888764632,0.027714216146521618,0.07798098502951782,0.09027593203961169,0.060055807076090546,0.03504554058014569,0.03768418632680179,0.030650915775040866,0.1241011115532437,0.08951592973345156,0.06196698221186783,0.023437120154363812,0.042661765511319706,0.032662552735250344,0.030237843679636424,0.07558671773894289,0.02526018197004955,0.04889667972776227,0.1650307927814327,0.011589983561388196,0.09869841650703465,0.038076822479492074,0.06668384010519404,0.06441924601025924,0.02843788743059161,0.09918401660165929,0.0441757295828989,0.11654916377022144,0.025730205528648846,0.038646582723981526,0.032492217154674555,0.02834887843033445,0.03625755061262918,0.034575667980559485,0.07254879133288986,0.08148184433948162,0.059853663913641116,0.029166461403004558,0.04805412005697136,0.04930767644831418,0.026107659533580154,0.05227468059514815,0.04098982062289189
NESTLEIND.NS,0.018903054528048826,0.010468938781462744,0.02108202942286417,0.009280673518605922,0.015320209681535413,0.014700989181672005,0.019984226986556157,0.015304216058234683,0.014318583379113221,0.021227866531453397,0.023408469883747625,0.007056390584685962,0.0211626602399238,0.010357548577252467,0.016149625812556946,0.022563382709582115,0.011639145282610881,0.024625208881725025,0.013378280844319504,0.009672847434461927,0.0031011619567873575,0.018618025352110778,0.013588573758877504,0.01634123548355694,0.016028379996236557,0.021462721637314,0.007450287653518654,0.013235667949896567,-0.0028252829226010252,0.020395009348024386,0.021164463327668533,0.018339201255819188,0.012639794352695154,0.019864699852880398,0.01699499868230518,0.025011403345198448,0.015099695765684306,0.011709414416735517,0.011079902805831755,0.02873006968078117,0.012201166778677167,0.014153966708387417,0.01439269843094681,0.02140399691300971,0.016426208833445956,0.027112790170328704,0.01672622050364822,0.015172251443895158,0.005827317236415118,0.010053879959659064,0.012696887053149994,0.012353321337226282,0.024367739645778454,0.013621674007248594,0.015359061108416183,0.015706401110470204,0.01854400798123177,0.011542382140691268,0.015159750285687053,0.01269257820277073,0.011589983561388196,0.040063037887171686,0.0077221091103539105,0.006515785593531577,-0.004407060371253427,0.008640591766236131,0.008013485571167805,0.01049763766001104,0.015965011391396115,0.013069098012132262,0.022904691463610263,0.01139363512985053,0.021665231473441054,0.012384709764109604,0.016200335401599424,0.024378365313271377,0.020789079897429036,0.013955228430170653,0.01678681346597811,0.012911394346952586,0.009109438619354,0.021521502843572116,0.021130021971682445,0.01608970046452747,0.015894535899772213
NMDC.NS,0.055806038479100456,0.04319235997084808,0.052625497562339925,0.05723011543421632,0.03289358330397896,0.03407135679107313,0.013448944595509695,0.0332908093417969,0.013449389686755818,0.04170108956842691,0.036951222029929245,0.03261541924818701,0.02585088884743831,0.023331288882455607,0.03379717474811359,0.03470462601814829,0.03090964446267513,0.009831401664940129,0.07422631544867314,0.01827302105266227,0.07304353299758813,0.011049016441305286,0.021411689233865945,0.03522853650500206,0.015553180165978337,0.02303302126800074,0.03955549307103627,0.05886954859639953,0.05445954413523644,0.01606385665151405,0.04454058539217566,0.023554802304358413,0.03185636484298814,0.03623149994405534,0.019619427878867224,0.03244365951555411,0.020484301114728626,0.09671384631735698,0.030530070561716995,0.008383718655653558,0.04400425866216078,0.026879054838879507,0.024296040901526414,0.030647030932346934,0.0732159914352987,0.07562724783022326,0.05035810286549897,0.028137408310102065,0.035584840105033745,0.030293254222103896,0.12335223558010062,0.09192948978743049,0.04203790619549288,0.021452106861554653,0.029933030807241013,0.03667617327881045,0.01861148089828836,0.06554171789923888,0.008103661161659347,0.03734056281731277,0.09869841650703465,0.0077221091103539105,0.14103941194334757,0.03174422633167768,0.0522978459255197,0.06435745491671208,0.02423203166664348,0.09163387290858369,0.03009924373401679,0.11440550063981585,0.022020142827726935,0.03580440041150553,0.02546646359491231,0.019985002378403074,0.030355314711505918,0.026643098263923283,0.05121478757789342,0.06656602636587836,0.049280187796344535,0.021637191938665114,0.033580000929870644,0.03303618562882316,0.026646396608543486,0.03858324592177995,0.03263883067031525
NTPC.NS,0.03980469673248252,0.03345132463174086,0.03317511550490076,0.04430248863607591,0.02858652957317436,0.01611872036102138,0.0052950740484402565,0.020054347699523405,0.01578844839736266,0.024765257058849712,0.026477940487261247,0.03170783658319078,0.014068215664094287,0.019749532162222794,0.010061727776423408,0.024421001842269804,0.01982214396732358,0.0069954569029155615,0.04273808538652297,0.00830248841021844,0.04068104519049379,0.007844842425619147,0.015378992302816507,0.012919790358405582,0.010282335300520097,0.018283461317026496,0.028188813374205965,0.026068140833523643,0.03299224158522234,0.007494626375197642,0.02766144880218032,0.019810854594230737,0.014601848303176134,0.025110680864463733,0.010068268981570079,0.019179439104582335,0.015819354697026458,0.0368565484397563,0.011922885128331319,0.008158760704619536,0.0255182911808816,0.02126486983150211,0.018723750238596407,0.024260417892688766,0.042144117531398316,0.04553999426272851,0.03030172626016656,0.009607585026717227,0.023653907875284357,0.017249360179789543,0.039169622588888474,0.03423671307098053,0.024818078326172877,0.014920581863756681,0.021126163470390306,0.013300540846854059,0.024692334240832267,0.04228299389725765,0.022571023754185585,0.02214485727107292,0.038076822479492074,0.006515785593531577,0.03174422633167768,0.06722522958410453,0.03707566589540605,0.03572800950810018,0.03594584025640782,0.052191927832127186,0.02149821930946571,0.04060931940612645,0.02118060013807382,0.028490979211645277,0.022166999333011052,0.01073777115830934,0.013303139701915717,0.021417562493180314,0.036509748675548785,0.04699148536333143,0.00042074142210759576,0.011876046487207942,0.017047208276459166,0.018401863960146262,0.015614086745073988,0.023730673999014008,0.018478106017765367
ONGC.NS,0.013355660663133342,0.036828899003431684,0.017243054665009323,0.0271163840905117,-0.0003049660996271783,0.004043925951943346,-0.01522712265904973,0.005032088705644392,0.012839108275616917,-0.00392563721398486,-0.004799694932712799,0.005753404059054847,-0.010516489489794731,0.018637091439692506,0.01301230606066736,0.008474722701420129,0.013446125517035806,-0.015252989386455584,0.021956006031035532,0.007762319517665951,0.05899920253819087,-0.009379905044855183,0.009648071773539926,0.00260557983684453,-0.001335722482999424,0.00075592005746094,0.01469771298606931,0.02986523962898488,0.059856134444060245,-0.025065116303848244,0.00729483406440881,0.005672381522878739,0.01574561423894532,0.003758360273251659,-0.004753225757124573,0.0027641353228736085,-0.0006875686235498199,0.0707686958711693,0.01759451558642501,-0.017808769447548202,0.03410550069800883,0.0032594458267998566,-0.0017418341788548715,0.009335269932218457,0.02767120043595572,0.0130154104530332,0.004717297507234394,0.009871274851477823,0.022472901372533004,0.010357991085797652,0.06258681123721975,0.047088998295825045,-0.0038694094137846366,0.0008871439013939479,0.00057433938567761,0.01572485545663169,0.006476703734235414,0.028566203648850427,-0.0044447532794937294,0.012146665937947275,0.06668384010519404,-0.004407060371253427,0.0522978459255197,0.03707566589540605,0.143994644057467,0.02378421602134927,0.02239624972962946,0.03095003575306132,0.031463783587770494,0.050335096590735866,0.012701621271577208,0.011175082818089882,-0.004155609119008205,0.004614716408137419,0.009848055043343741,-0.002479983526665657,0.024117421909766037,0.035051129787419186,0.004504004716340678,0.0065026104413548535,0.01935765486656975,0.005593628325229524,-0.006382196428494344,0.016987940687441947,0.019419132671436336
PNB.NS,0.06499056956679683,0.061742538984280795,0.07843295683984892,0.09107340673546625,0.040490611823708285,0.03869049454365195,0.024739795126957148,0.06245141520644804,0.024508901155315146,0.0575383344225226,0.05846151543159619,0.07463940145563384,0.035671660951996115,0.03709292174331785,0.039796685670750696,0.05316296383160034,0.04745791160157316,0.01272642268642433,0.1262984345147679,0.017196061231061738,0.05823710747704287,0.01628123600527671,0.037402892148187185,0.017685679460007306,0.02021932822789769,0.03889508871048727,0.058481183855795475,0.05487209644801258,0.04124141787880381,0.02942373616709,0.05008067293196987,0.0368913721688914,0.032166561897181645,0.056630156298813315,0.034731128615507846,0.04570798022356965,0.04504497530274998,0.052297015522135774,0.042694568431186956,0.017899413467882427,0.03824989997895381,0.042810237090012075,0.03732930649178538,0.028369497637402624,0.10600421083306845,0.0964372000897639,0.07708297468363089,0.032045650305661595,0.03898387118762596,0.03497590987938299,0.06596519282610586,0.05426124783501303,0.046528790337213854,0.04050981970359232,0.043500589249176255,0.028178625306244844,0.04685463525595512,0.08093067264663091,0.05005898975615839,0.04968257680634498,0.06441924601025924,0.008640591766236131,0.06435745491671208,0.03572800950810018,0.02378421602134927,0.17531771919244207,0.024473166937133604,0.13192473598056034,0.04182667791011567,0.07820729787894205,0.027927216857323967,0.06695958481417662,0.051184492782324544,0.00901439890436377,0.028014165415004944,0.03572314400897893,0.07979738724596507,0.08367848903238177,0.02652427368017323,0.027847331940589526,0.043760848806417,0.04282268948880048,0.039682023769989416,0.04365740126940001,0.040272106428669484
POWERGRID.NS,0.03098257274566865,0.006121601826416813,0.026723093295765367,0.028533066575101875,0.018628642335584308,0.013636705371556677,0.006610916758612603,0.01506913810783938,0.010608742469347376,0.01687111509373505,0.01801602377170278,0.019500184079993602,0.0137655494823306,0.01890627314276052,0.0004962164106501516,0.011512128641597414,0.022819163471795537,0.009062378505040582,0.03170968416690942,0.003433576034831177,0.025230920284958495,0.008743133839910301,0.012158906440444466,0.009888264664068197,0.005521753499892218,0.013541347737757475,0.01900184312046657,0.01574237731525523,0.028651510736842963,0.011426663379384047,0.02180570333499924,0.013177348368975328,0.014899703425917683,0.021986743967115106,0.009882635406723333,0.012160965236747041,0.009775094852359728,0.02611151450711439,0.020747065778921714,0.0051254502658998205,0.01731812573717029,0.017252281825439718,0.015190025757470107,0.015512911597768676,0.027083382312981828,0.03184845827896778,0.019211604771012806,0.012234108604604875,0.02270098766925127,0.008018772682789693,0.0334871632811605,0.02618642700298559,0.02120595391667553,0.013615247545870198,0.021257250075511856,0.011551571786774302,0.015961604991695494,0.02907250773198118,0.011493400200854606,0.022413029835864483,0.02843788743059161,0.008013485571167805,0.02423203166664348,0.03594584025640782,0.02239624972962946,0.024473166937133604,0.0673736469474577,0.03515471725679962,0.01869911079292121,0.033686933804236756,0.018653120707595717,0.020933009122319365,0.019834160171711752,0.005349056666661164,0.013677573181660277,0.017026724285522425,0.02744759668717924,0.03618029513840033,-0.001612525196417157,0.01029371503168095,0.01854440079273177,0.019025132106875245,0.01423825090930708,0.01426320516091931,0.0171921658961019
RBLBANK.NS,0.09997647158311862,0.06262109254641555,0.09423714221455075,0.11902256797857569,0.04990244806726151,0.05631279288909664,0.041190518354890626,0.07262990717714371,0.04556541237774853,0.08235094322762107,0.08102749076333907,0.12110489836506602,0.0497008416333815,0.039804828658865324,0.04870245246492049,0.0688414711665991,0.05794556119713642,0.025982744901768214,0.14264007398633952,0.022401809429925246,0.07032602428256952,0.019491417711687824,0.04617152564785391,0.03766839821196953,0.026006047660942062,0.061651609657017284,0.07991094573819361,0.08007868302175734,0.051319439831336876,0.05040112134569207,0.06512065806753006,0.0547127611773045,0.04909323687225312,0.06676368702028251,0.05106587928007059,0.06140624956296316,0.06341812832045851,0.08491809767985249,0.050047792876804005,0.03141077938779323,0.05089388316299411,0.0593378524726644,0.047709102290337466,0.05132514804373522,0.1435421055465346,0.1291812931895436,0.10943735756529654,0.049941610177665914,0.05185610908191763,0.039242067832551186,0.10348748091200259,0.07181836835071857,0.07503004621089998,0.0662027098443786,0.06247439454824395,0.04938991349288671,0.0654030970711601,0.11414615096743219,0.06268685989616186,0.05787276090712645,0.09918401660165929,0.01049763766001104,0.09163387290858369,0.052191927832127186,0.03095003575306132,0.13192473598056034,0.03515471725679962,0.3166000463011014,0.04404762894596306,0.10481801123048737,0.03721585278995106,0.07405182616842737,0.05076227146893308,0.028896917288710203,0.040172604833273874,0.0608646180204523,0.11340951248528142,0.10988805740880445,-0.002966341413899256,0.04513224985564822,0.06692209234238782,0.057649750361007626,0.05301619665864872,0.06732574497569566,0.05820614376343525
RELIANCE.NS,0.046067248007850746,0.038548860595920574,0.04459301549737386,0.04309234383720279,0.0250732498166048,0.02308594578444476,0.018194378282074656,0.0270390882477672,0.022565602895906273,0.04140872525309847,0.039595298239257296,0.034667920126998354,0.02097210769186372,0.02191936735592808,0.020020530500388403,0.030894641181327225,0.026946636145768643,0.013148244161672526,0.044533551752189836,0.00580865200300834,0.038194377046945546,0.010857778448641674,0.028159668025769368,0.016189013352289203,0.01813556832322351,0.026479365704249618,0.02642947769497278,0.033716136884697906,0.024501421446806854,0.012956278326104995,0.03062555365935718,0.02516484829706341,0.02197648998738611,0.028490641666608904,0.024293873490107455,0.029093681363050464,0.025949355631198785,0.044300094113393335,0.02014321793694176,0.016160390422046166,0.027310266744044336,0.026525957643453505,0.019725767274176964,0.025459486946961783,0.041561069271643596,0.04320450239745184,0.03797013879301318,0.02424377034835336,0.024198214077922865,0.017847175390566995,0.04171502330925006,0.03554095286356002,0.03360654313215868,0.023221009275142767,0.029212228773088877,0.020931831177447745,0.03394103535643506,0.029073132937146157,0.026233415161652993,0.018192890417872632,0.0441757295828989,0.015965011391396115,0.03009924373401679,0.02149821930946571,0.031463783587770494,0.04182667791011567,0.01869911079292121,0.04404762894596306,0.07073565404925673,0.04197059025991418,0.028349981121143224,0.029214771724422356,0.021916772876571212,0.01643941160951422,0.02125736940115331,0.025331376751265438,0.04923674700729553,0.040049488864656486,0.028429749188812293,0.02262334684263984,0.030847080794378538,0.03173518388469148,0.026211443933348247,0.033257292735758226,0.026487418648339256
SAIL.NS,0.07198938596964705,0.06112739304613738,0.07184946002722628,0.07244070977628536,0.043658513415997996,0.048559596349274835,0.02359024377831924,0.04417014618545602,0.023564510527472503,0.057929703941925606,0.0578651831931469,0.05694694927753838,0.037102131001564564,0.03222260734645218,0.03779017084984279,0.04840999163675968,0.04700040637916098,0.01964515418208401,0.09170399015756993,0.02170404135105598,0.07901278039906753,0.017843041312929363,0.03357245320311894,0.041878954121026754,0.017075843652108336,0.03718122579411793,0.06076269910740691,0.07270564723960844,0.06289374040192702,0.02372975708187286,0.05522087797734999,0.038749891623588495,0.040701963370998795,0.0495491984110301,0.03621750072315985,0.04104188290877897,0.03509234677026645,0.11522338763069857,0.04549402851573198,0.01408855482956928,0.05198764472182493,0.04247213792887598,0.03384948281208011,0.042796484191565023,0.08949763783753728,0.09576913700772101,0.06797084409067132,0.03787000111105223,0.043473134344704824,0.03318060823395657,0.14773512025642987,0.11311643424518268,0.05956879859878665,0.03041354579854962,0.045731358229340185,0.047549608359956995,0.0333626670119704,0.08115033658259307,0.024103682779971727,0.041911334483242545,0.11654916377022144,0.013069098012132262,0.11440550063981585,0.04060931940612645,0.050335096590735866,0.07820729787894205,0.033686933804236756,0.10481801123048737,0.04197059025991418,0.15204822158935122,0.03530568962054454,0.05033676556464954,0.0429526786172627,0.0261480140642458,0.03848673629292959,0.0394359706274597,0.07700246193123698,0.08756673914057198,0.07835244244392231,0.03487511913016356,0.04959453775227629,0.04685873081048723,0.038979698424902606,0.05531907559800733,0.04935739304502327
SBILIFE.NS,0.034869658635110205,0.03156135493536363,0.03436449923134376,0.02356626315883151,0.021946919471340996,0.022605459500066007,0.020021590567213865,0.03003903792192279,0.017317856556994846,0.03744588015861007,0.03678687314734125,0.025106171242245335,0.024434374443224126,0.020600080582190157,0.016256953275200325,0.03171248041708569,0.023216165004603828,0.022756718532376423,0.030098572674234606,0.010427295122487176,0.022588498760141126,0.015201159986410395,0.020698163187061015,0.018104240847280507,0.013244153273532216,0.027919338037028296,0.025986351383490643,0.032957216226388975,0.01810547133868638,0.02931112490737322,0.0320555035748269,0.02318738870155997,0.019955042812732603,0.03289000457281142,0.02262477986003714,0.049105533084359304,0.022214557482801593,0.03500367859858437,0.018791518242921988,0.026929096627804544,0.02963509624617913,0.025995832775316488,0.024116814643992446,0.04485899649932515,0.034332866968219224,0.04998656978306586,0.029222862474830344,0.02696661436101292,0.01590130971869853,0.016499992765268312,0.0358509177776972,0.031719543901693126,0.033825204945487304,0.0252336621581581,0.030028406566259755,0.02303752403264568,0.03226542448698636,0.03425149404864341,0.022558382875372273,0.02016708428076584,0.025730205528648846,0.022904691463610263,0.022020142827726935,0.02118060013807382,0.012701621271577208,0.027927216857323967,0.018653120707595717,0.03721585278995106,0.028349981121143224,0.03530568962054454,0.06591324110409284,0.0267827715037346,0.02592378416545979,0.014819760881672202,0.023921346012541984,0.0291655435519356,0.04074550489804696,0.029592677061688482,0.01752176838932785,0.022033986205765323,0.026550027633021993,0.0320642918224493,0.028710356513148013,0.030179713081915454,0.028763087691212785
SBIN.NS,0.04801085476333378,0.04510392245086514,0.04628664153672686,0.049141116150369014,0.03568068387111621,0.02293743014613767,0.023124822690848965,0.048638313540425276,0.024065699218985735,0.04737554374908258,0.048247151691583,0.050353399920614626,0.02808660533088093,0.025764265788725045,0.021189526134489933,0.030832315166069057,0.03324534424464128,0.019217698064324863,0.08238509510151375,0.006353540903835563,0.028425071226472434,0.011703961081255128,0.023108716272324314,0.01189961703521843,0.016862571972250853,0.0348194709062047,0.03602106428726824,0.0387878788041582,0.023242741037497915,0.02397592198465931,0.039795133683543295,0.0234165040721955,0.020923496619254186,0.033010729809124194,0.030315628111296393,0.02867529697484284,0.03326708127004111,0.03755731087610435,0.02876644752618774,0.020662078887672814,0.01819918139147146,0.04139994433330371,0.025640922053737844,0.02721065071609103,0.05751281217971132,0.0633257541513464,0.05238696095538523,0.025909460796607418,0.028401683087009598,0.02141891608837208,0.04464563943461286,0.04284043304588058,0.036903748077451004,0.032111284211075744,0.035789178836208524,0.022816337756714385,0.03344479038167873,0.043760265557267135,0.03992818081673631,0.02868469411142277,0.038646582723981526,0.01139363512985053,0.03580440041150553,0.028490979211645277,0.011175082818089882,0.06695958481417662,0.020933009122319365,0.07405182616842737,0.029214771724422356,0.05033676556464954,0.0267827715037346,0.06825791328924068,0.02742936438259806,0.010816880439910678,0.017768258931089683,0.027459460208431156,0.05085109123662791,0.04859458802561184,0.020194689706873176,0.023158749920885457,0.03238629146883954,0.031281519883399514,0.03214056596429151,0.03364756259700608,0.03127080339105866
SHREECEM.NS,0.046078374761479926,0.02696234220413215,0.04896884853077703,0.040879407820635816,0.04861434583923874,0.027878257492126173,0.03359759337884335,0.02908133329024664,0.019106629071327156,0.03889703394946594,0.038087732429127545,0.03560432235270646,0.04314116119676672,0.025044701594348306,0.028736760580679064,0.04082412883728263,0.0305016536310897,0.021381599359892898,0.0469830716899632,0.015069883822317944,0.02462750981885302,0.021861316153222888,0.02518648891848276,0.029838067724278924,0.020370029338095487,0.031168547255159,0.033854380259012454,0.039014205726039836,0.016506440346338566,0.041767805369625564,0.05224592857866909,0.03422408602221622,0.025448251479336197,0.03589404484917631,0.026609855203132332,0.03438219733909769,0.025943917479649182,0.03319352223688747,0.027352365698392427,0.023509626020005035,0.02316353478228184,0.02742080818519679,0.027821309267422052,0.029981603123848947,0.04616427403234587,0.06512797752984349,0.03858605170962614,0.02793196092343652,0.025223062094481958,0.01908866061998326,0.04320035913664662,0.035291870574226135,0.05123534970625531,0.02237127083905727,0.03664856254999244,0.02373925783839454,0.031783065669097235,0.03980080973106133,0.030632000799909822,0.025374918589936433,0.032492217154674555,0.021665231473441054,0.02546646359491231,0.022166999333011052,-0.004155609119008205,0.051184492782324544,0.019834160171711752,0.05076227146893308,0.021916772876571212,0.0429526786172627,0.02592378416545979,0.02742936438259806,0.09138176934639416,0.019498334045348925,0.032217235200020476,0.03557721846780237,0.04875686368048876,0.0409324031194886,-0.0006447372030562856,0.026789397277299756,0.030553908058887518,0.03212137099274318,0.057752640784073786,0.03372628749327025,0.03173368022003442
SUNPHARMA.NS,0.02146229532262055,0.01513763873543601,0.023204273816626594,0.02132124386206284,0.017864817992867033,0.01752546261792491,0.017993968503274286,0.008459804823117553,0.013206428193850657,0.02253649412363616,0.023712046200385823,0.01129736637148395,0.0162889745752828,0.010280190808497444,0.019352691554025702,0.02217378175248479,0.01572731993044356,0.012822279645386202,0.023466541348521105,0.022048136374238702,0.016033976888691497,0.010595391163375023,0.014723513493698138,0.026684576815369343,0.02116433032708035,0.016468698795710033,0.019092680730318383,0.02722546105398511,0.008810219560546608,0.017465197933022616,0.020941135383590777,0.017704168189138537,0.018323835703814684,0.012793617236576592,0.014577635920598197,0.021838155381940914,0.0143431741897832,0.029338770465380987,0.01130027847879546,0.01708332989344345,0.011205892133120999,0.0154971486368426,0.017727521667401082,0.01650690029192609,0.018318178851393457,0.033288625060030885,0.024343282352126787,0.021698919599367535,0.011540246458293633,0.014363751400670522,0.03369972285827025,0.023843367380449083,0.027494619285973815,0.015860221705023356,0.02344185852061685,0.028105929126754723,0.015188681968511126,0.021387160020029227,0.010550998276395248,0.013309673346540976,0.02834887843033445,0.012384709764109604,0.019985002378403074,0.01073777115830934,0.004614716408137419,0.00901439890436377,0.005349056666661164,0.028896917288710203,0.01643941160951422,0.0261480140642458,0.014819760881672202,0.010816880439910678,0.019498334045348925,0.05192697912178143,0.011807324784317489,0.01786969996937105,0.02698861965530152,0.021486794759595463,0.018289828409481908,0.017961206528239484,0.02333714753408143,0.022094929042626835,0.021324855894092557,0.0220436506311907,0.015625500440221683
