Date,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BERGEPAINT.NS,BHARTIARTL.NS,BIOCON.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,CUMMINSIND.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,EXIDEIND.NS,FSL.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDIACEM.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,JSWSTEEL.NS,JUBLFOOD.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MANAPPURAM.NS,MARUTI.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PNB.NS,POWERGRID.NS,RBLBANK.NS,RELIANCE.NS,SAIL.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,SYNGENE.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,VOLTAS.NS,WIPRO.NS
2022-02-21,-0.029430489654272307,-0.04209415588782939,-0.022542988492984528,-0.08700610977654688,0.0005910380784646119,-0.010041269790067364,-0.0020868633288860794,0.0018415239915059445,-0.01449545245040762,-0.005237160094228477,-0.0033783705345976633,-0.01675280353127706,-0.01511247127933868,-0.003648864855543832,-0.013241721607547663,-0.004351711746625075,-0.011791653550814463,-0.0018381373404419143,-0.022245546205531874,-0.002034900567531528,-0.006777815765611761,0.0003190925320593063,0.003982064194317569,-0.02184490449462806,-0.005299505318407061,-9.260907021613196e-05,-0.014062030632420841,-0.02787595988921432,-0.03230369083417739,-0.019869081294181856,-0.017588286269339837,-0.00012478864311593618,-0.00021449968038478318,-0.012777122062153978,0.006446898750110286,-0.015145222786087431,-0.0002577190475505642,-0.03323259122860822,-0.020083744945399218,-0.007675369843084923,-0.015445118235542399,0.007410717062849237,-0.012357593648644638,-0.027894185452667974,-0.011261260874249501,-0.01670987600222784,-0.0030354493000178673,0.013913668844464766,-0.016095610232951696,-0.017575534469709497,0.004840864006492973,-0.015406429532334065,0.00031862451518249735,0.00030116379203204424,-0.010169478595398296,-0.009117572253738215,-0.01279348264521607,-0.020970149253731307,0.005088199867099741,-0.001661632387191525,-0.030395235374565233,0.005375052016009629,-0.014772991119358814,-0.003022505060703895,-0.01655141221605838,-0.0066225396873446085,0.012519274697508909,-0.016399378895274208,-0.010105607829535845,-0.012906582754282692,-0.01368952235590637,-0.006695085247950816,0.013503233122196256,-0.02207685458257258,-0.02741793724361763,-0.00599309516821489,0.0026361519951840773,-0.00332225362773253,-0.007515981738626443,-0.0196366827815323,-0.013734812861726953,-0.01390129946151697,-0.014913456492624877,-0.007065820159228409,0.014845730217015962
2022-02-22,-0.010384511694350063,0.008205903449804763,-0.007804867818813843,0.003329184526000617,-0.0035445052552741663,0.03375010196683559,-0.007534604596195926,-0.01229643041702766,0.00592255011397036,0.011066520214559672,0.0007136431500458507,-0.020382226260998393,0.0005503708017080555,-0.01507146935922088,-0.008258041789044768,0.011601363493149552,-0.0364745908931402,0.004172271470534561,-0.010731967350140481,0.006778723282470311,-0.008064350534794706,0.008434207080346035,-0.02101676229939331,-0.007867036207434341,-0.018554092127040622,0.009818401460361503,-0.020421344752348136,-0.01777058444426971,-0.012839386145647724,-0.03473421223989781,-0.004904045685554914,0.0019148030116520331,-0.013050106917052995,0.0048592421263506935,-0.007489548171574656,-0.015893400164501692,0.006504767195794958,0.008203199234914527,-0.005977764879068759,-0.010829055763273754,-0.010084993347438509,-0.004175148628164815,0.007104751431307621,-0.010674785423532063,-0.013667477630146752,-0.004786987135091181,-0.014016581018146734,0.0021090129402114854,-0.017617553994170865,-0.01444944135539139,-0.020956248531974087,-0.0017654105243771756,0.004343701905315855,0.008018190040836037,-0.010461498646763046,-0.011238926911877334,0.014445391036884692,-0.0071400495200789615,0.0011727195930231193,0.02016120764140128,0.034482984448109155,0.000270604923864326,0.0,0.0011369474838360816,0.009486149646074749,-0.00799981503317837,0.0,0.0,-0.004541898570694536,-0.024581480344715745,-0.029786437213052408,-0.026277278528419656,-0.011534362238603713,0.0023109855404226387,-0.008758322910484173,0.0028042925166831267,-0.03276372261321314,-0.010444436311389915,-0.036510492108047465,-0.03575847588389158,-0.003983941493850174,-0.0017317619066822276,-0.009378608039356306,-0.0036184510929995195,-0.01165028323203543
2022-02-23,0.01259220698156982,0.0078095412132090924,0.0016299685948346632,0.04147656469036565,-0.018971427144045427,0.00759395014297759,0.003114220357669062,-0.002502711598718954,-0.005665627546787788,-0.0034497070142884834,0.004735157651410304,0.025520240648911674,0.004401465184078024,0.007365060684231484,0.029013839221608828,-0.001174139984917777,0.005066263614998956,0.006132310606943969,-0.005641024891137714,0.0016422821720221137,-0.008755639109088609,0.0066419598068856445,0.016048405988578818,-0.010225269943244575,-0.00416019596374817,-0.006916209164099296,0.012243538359595796,0.04687495220953197,0.027499108043719245,0.028876807698026585,-0.008520614842332797,-0.0018282030375438296,0.0030010570512672974,0.0005729334017130494,-0.00648704443309478,-0.006460096486724742,-0.022098044471530742,0.0048430743414840105,-0.00481102352025653,-0.004207041614341045,0.012128257861081293,-0.008917915109700414,0.0032529557863121283,-0.008612033465106639,0.0,0.002164616145012399,0.012352298410720275,0.004901057367842743,0.000427031541775591,0.005119785445922842,-0.008488181057485944,-0.011736263182730244,0.0116725117806038,0.024080311826748746,-0.013093409781585907,0.00505181031370161,-0.003457391479626315,0.010998396566812563,0.008819593676311799,-0.0033369309570600025,0.00519467761017367,-0.01017897400968637,0.01927880724382236,-0.014383129186200994,-0.025462294073612224,0.0040320566764961985,-0.0005047454148726649,0.005799260022896213,-0.006257840985071872,0.01769433656436492,0.0007267538510522531,0.0006019754773793906,0.008598574814155047,-0.006561906483471214,0.010124339052710152,0.011255669291104109,-0.002613688247546042,-0.006512447950395184,0.00026342197691930913,-0.006301626963138185,0.0005309587761477275,0.01861139330390582,0.0045412135440141554,-0.00016141962916660368,0.0052290157020988826
2022-02-24,-0.08571687210075773,-0.06923791847249672,-0.07336920204886377,-0.11469534986743513,-0.0725184199982879,-0.049633288401011444,-0.05194306441108876,-0.06034481942679848,-0.02832165632064132,-0.055065235732652984,-0.059159175921488893,-0.07703285240605928,-0.06956524219002325,-0.04755818563185765,-0.05386269761182938,-0.05859988365503843,-0.06734804142714612,-0.018555194111874007,-0.09098846029023855,-0.020876660883208276,-0.05362747407481505,-0.02436741646462892,-0.0391508259706016,-0.058578114609459275,-0.025815612238510255,-0.03306665533025255,-0.07551485774159095,-0.04909654369554595,-0.06148289645718996,-0.04020160219000313,-0.0751287693726268,-0.044828102167046135,-0.04722448375907695,-0.07416562988048103,-0.054300773216313325,-0.063439037270272,-0.06749300144452164,-0.0020243247137050613,-0.06025553905060499,-0.03937377162036004,-0.0455345508936259,-0.0499596400093445,-0.030510235327340984,-0.06709941029907596,-0.1016165771064419,-0.10103195942065879,-0.07894179755571462,-0.03712304868247973,-0.061032940988003714,-0.034498660246580326,-0.0823821344895157,-0.07377590262541822,-0.047735510489213984,-0.04838023054574414,-0.0345822548596304,-0.056613760038966454,-0.0640950082511389,-0.07284210942735125,-0.05617981797449734,-0.02154016577078066,-0.034883665344268344,-0.010146817809534414,-0.058143547386457106,-0.044546766957289985,-0.025505526472912154,-0.14323954246530646,-0.03509211262743295,-0.11855853433908381,-0.049830485700333216,-0.10432040679493215,-0.043158577485852945,-0.05223580613865897,-0.05898351102177046,-0.02618264965785,-0.03416856085173248,-0.06297962455996353,-0.10283017021680929,-0.07640142584050724,-0.057067667967449665,-0.045499295366828396,-0.05681741289636366,-0.03570140352289619,-0.0533539538694795,-0.03393988262348546,-0.05281252845669937
2022-02-25,0.048414812017294695,0.039870252736856404,0.061540908157568186,0.11605939135210375,0.005701234068868688,0.05739429963095599,0.016340548938170718,0.03799803044119998,0.008479685898333145,0.03456499508256994,0.05154038851951892,0.05529801102713261,0.009198619621408444,0.026456993308487498,0.05452357834633714,0.038400737552254594,0.00990841730716907,-0.006746986627663598,0.04872771526253317,0.03108954363781402,0.08966634005997287,0.008874040583514375,0.034386260637654154,0.051236516222831874,0.02054972537620059,0.00429852388772245,0.05374818625230282,0.0384137659163164,0.03892098443415648,0.009336593398975301,0.015216818552557854,0.018302143645968272,0.0283554077285626,0.02963803694179923,0.02585597409897966,0.011164418333064807,0.02730483423489627,0.03139183545715318,-0.015983784988419902,-0.00032233295436789877,0.03900226885412428,0.03201856392147717,0.02534555927060267,0.022048651065795122,0.08097680173832522,0.0517885731700618,0.05869918950278796,0.009802418642038013,0.021363632828600876,0.02613902375724475,0.08098974294467243,0.05137438101487768,0.019448197196733963,0.03445971509983936,0.011210101855519516,0.04031123878355314,0.01482786347658327,0.03587650401387399,0.017776687936864155,0.024257436526309295,0.04685415414777161,-0.0016708013918214082,0.048716933861320255,0.04782965229183045,0.018193602938838982,0.09218750438962986,0.03244360028487003,0.08708092599938366,0.012501490659763359,0.07764711665967927,0.0013278403669074734,0.021792040586199768,0.03590146450775711,0.01625416919781686,0.02339612243690259,0.046923361650833106,0.07430773991928663,0.07684771272355673,0.06643399142665563,0.0350127480505551,0.04253552200643407,0.025700236226746886,0.023650602727289582,0.04628610271412503,0.03369634598902849
2022-02-28,0.015907847072401227,-0.041642825882993284,0.017765892632528812,-0.0024184042271457873,0.017978553748500214,0.036549255908118417,0.0177769515694417,-0.020645056841692933,0.006256516892535702,0.01524197712246167,0.0047206524445984055,-0.003092034859365822,0.006927169216090823,-0.0031220589617327876,-0.11582817241781218,0.009972239366406788,0.03998811785874112,0.0013731873414959406,0.0052643432673444845,0.00151576411010379,0.03732045517692373,0.02883502423046047,-0.0024489064748840494,0.030603956224351636,-0.027103328774234492,-0.01468561306570515,0.00033551702624556867,0.009546655589504072,0.07455493485600284,-0.013361493686574355,0.01954907867181843,0.014806593086731601,-0.0024341415916802056,0.0025228606683900257,-0.020499992130805,-0.029133516784627167,-0.008970370060124466,0.07463949609686216,0.02035097536850161,0.0006451098173769765,0.005155620034872355,0.01732758328530748,-0.006680713208860656,0.00356047074742305,0.0011890425200407062,0.026142133755115315,-0.0068496356901535105,0.012392192528138501,0.02358705170181974,0.008880715290223051,0.06278940946695855,0.048195934388252315,-0.010269627743884957,-0.007513346635643292,0.022340427945943375,0.005256448279501447,-0.020740526334015907,-0.0008768737983670949,-0.0050201800895137705,0.008760774177698716,0.034100510324782896,-0.004287416270155497,0.015248116287841507,0.024165597045731513,0.007209640784363369,-0.001430620071025679,0.06006095450846183,0.0030086213023416963,0.03310044787802546,0.051855871833246026,0.004310312171270203,0.0005176610421750993,0.01798103400524864,0.014851878337792002,-0.0011982667258157997,0.012825894211724531,-0.012398078610063368,0.013863689048661865,0.0658313205311194,0.009500598201649835,0.014607655505167072,0.03163922704397781,-0.00035763690752466104,0.008663997073330876,0.0009905412598838481
2022-03-02,-0.001611469731937043,0.021237942874882343,0.003957596751085424,-0.0052525375828598175,-0.03214004195607445,0.012170156534417664,-0.04589474166531382,0.010573860467681717,-0.04476901396019006,0.0025262668612164862,-0.024384844581050724,-0.045053857274306996,-0.019117923178207596,-0.01784414412114388,-0.011466169885411936,-0.014607424801163504,-0.022012633685163818,-0.010415850058586695,-0.015710325257038527,-0.0021080111560052295,0.08994380383397926,-0.001999603883230172,0.006267890754073635,-0.02440799454769227,-0.051742382435135625,-0.031546789745173665,-0.00436098348718128,-0.0003940715330624789,0.05315847818197028,-0.02037891998368002,-0.031279403863818556,-0.031078723295628885,-0.010115797976019136,0.015434718391409197,-0.036459211808841374,0.0718654014676594,-0.04304957134556375,0.045925722903991995,-0.023604800116580837,-0.010588737883681976,0.127584490149367,-0.037498282420796225,-0.009693024893989377,0.018052820963707195,-0.0035628911310732203,0.007172940426874108,-0.015585992027588924,-0.007460943163153266,-0.023913065714233905,-0.0025482656389109737,0.04542762906067188,0.027332682228961014,-0.0182957871524686,-0.01994300632030821,-0.01775152854142037,-0.02373125355393202,-0.01580572773193778,0.015796355599735135,-0.060132476020984815,0.020275935680240886,0.03833467692151271,0.011647352020545343,0.05553622760041388,-0.019101044201782602,0.01431710889597082,0.012893912607836677,0.008367243282137782,-0.003749582793390438,0.016528614331211333,0.031136527352313204,0.057539194130266536,-0.018522437492457966,-0.01974417742091894,-0.027254426674633292,-0.0042455510871627355,-0.010576059311676933,-0.01420543520477835,0.010535675741326633,0.05619498914232968,-0.0022649770456911744,-0.01109942722497459,0.018102966873237092,-0.02566280945526811,-0.025333383797004227,-0.001079418272996402
2022-03-03,0.001218169420744486,0.03630712268631853,-0.005068292966701415,-0.0032494031749561447,-0.04586549056005729,0.011632809320554882,-0.051849711293760814,-0.016794333352589064,-0.02229926532780857,-0.021734297741738295,-0.012178743396833447,-0.02888884820401383,-0.02067190329990476,-0.0032628616572559777,-0.013919234977731954,-0.022472882954701845,0.012569332798647581,-0.007474021657860708,-0.005551679652026187,0.012783007007085567,0.022456740531335173,-0.004248713239817237,-0.012717459052302149,-0.00010808915541749009,-0.03485452670523925,-0.03931260364875677,-0.0003368735925020072,0.02010238425998967,0.042281177299212436,-0.024591295516021794,-0.028995805059683466,-0.03873437010745928,0.021648534174748102,-0.014185121501382625,-0.0023649182449909656,-0.05180097503348646,-0.003668235618392579,0.010331659410901528,0.045914587380289085,-0.027034691809162514,-0.032267158051924816,-0.023151710450819984,-0.008789091248380232,-0.04694546535077215,-0.008343320201499638,-0.04616902818480062,0.006509649388928063,0.010600233906943979,0.021380890509820727,0.019043201320119163,0.0021390088721091605,0.015668752356181148,-0.020229276603907276,-0.007613546240043734,-0.018044235019230137,-0.011879422517200866,-0.020941780018303158,0.022894352668633156,-0.02798110849783053,0.027014252219690338,0.024215961268339026,-0.022869629056371132,0.009927167038504381,0.008781936854283856,0.04510580764613992,-0.007072047536854753,0.0329538034538257,-0.01279647014479024,-0.008442569420688661,0.018117808063774277,-0.03554383108509862,-0.014443788941114644,-0.04619628856090485,0.0,-0.003429477014123661,-0.03368500149147269,-0.023458459064494952,0.005323970717330706,0.010819455485690854,-0.0004934181632928469,0.023165264452426504,-0.007097064702675571,-0.06542063684578514,-0.027616530422809538,0.02584645705197053
2022-03-04,-0.017520401124405338,-0.029012237878738523,-0.009268351356788496,-0.024042355514373503,0.008270105045979692,-0.03468004295906468,-0.046571911275894995,-0.03070580639660392,-0.016681284738541358,-0.02361815292750513,-0.03118547856662568,-0.038197468904,-0.015378756462390397,-0.027304496520587973,-0.034847656135454375,-0.028909002087481483,0.005629332835390466,0.0014704398936788987,-0.022330789436347587,-0.00395769004534674,-0.04207470970903848,-0.0014222506568519755,-0.0013668456704668541,-0.0158035810156546,0.02952507160659934,-0.029155534868997468,-0.023255857518767464,-0.022797469683185523,-0.02232709051503834,-0.016012451534807126,-0.017291809025817728,-0.01842704303323983,-0.00109685198812981,-0.0032801465578033984,-0.0032822005381032415,-0.019275969505333057,-0.04389010061807097,-0.03711022183243151,0.02006810943583659,-0.03419420106713145,-0.056110459433549975,-0.014678494786227736,-0.017935702370009854,-0.027963020359135893,-0.020432656377376235,-0.00798143557350195,-0.01134556172443768,0.0014238242937636425,-0.012210995025409233,0.027803176507307237,-0.021006480427388285,-0.03474884922705335,-0.06124431287053178,-0.022374088905170342,-0.023140956115258016,-0.02105639831164452,-0.03903934717937407,-0.019425735549850054,-0.04584926718302462,-0.03343276369519321,-0.0480620014220986,-0.0025606599471581504,-0.029488862894477608,-0.014383129186200994,-0.029653469451888625,-0.014245176724609898,-0.012852796705879799,-0.03507419198199746,-0.02217970760337329,-0.035590706748946266,-0.022149324829910277,-0.011660274805688986,-0.012121596734166906,0.010659053662022133,-0.0016740925181100152,-0.024888920241219692,-0.04541294667555118,-0.02272729306233634,-0.020102955733945493,-0.005656787988135403,0.018890198040728556,-0.05176255227762672,0.011637376848133707,-0.018585811434627453,0.010095703492120522
2022-03-07,-0.031547903867637506,-0.04780132317693919,-0.031921874461967925,-0.027557436757894016,-0.03896089661030888,-0.01746257595783507,-0.010846733252943719,-0.06636353917041526,-0.0022979341241026185,-0.06260921883729487,-0.06315479614677788,-0.07082723569958538,-0.03721008156052441,0.03319551881765004,0.005484409463321294,-0.03838722539068984,-0.029711418898807462,-0.06463297418492919,-0.04425424077208573,0.010685276291901857,0.04254164342524236,-0.02643639726115654,-0.007528744587132263,-0.00482335250089394,-0.015475364700436867,-0.03402814584028069,-0.02484460137207256,0.0019771140465061343,0.039884222531480606,-0.07942673875182027,-0.02101377838276386,-0.011023917299979646,0.013834333570348578,-0.020634160222393838,-0.030515901014234847,-0.03451579862368537,-0.0487171016651603,0.06157930364633302,-0.029334328744391236,-0.0374102221649385,-0.005757669507684304,-0.04985103477782771,-0.010629524157389714,-0.011285669122018782,-0.015950957690279877,-0.04230472346421288,-0.07484202053330358,0.009603588501633453,-0.008830147400067934,-0.0024390674893560726,0.018588626489046245,0.008228612289047144,-0.02836751296356199,-0.0229717052920545,-0.045158510440471145,-0.005040111384843282,-0.057012193194545646,-0.014211990951330522,-0.0659900922056883,-0.018784237870578258,0.03501621917032249,-0.0028635648881928377,0.033423397666495935,-0.001151969974192646,0.13131602322283453,-0.011560504070773248,-0.01046275286911158,-0.037139515419368885,-0.03698047882220068,0.004612901618282983,-0.026906905320429053,-0.046866522116544296,-0.024833381783425534,-0.00843726375218401,0.0013974925942252803,-0.015075818385813733,-0.05572196011255781,-0.023707413066867633,0.011588786687424468,-0.011193667924720097,-0.02029447482932012,-0.021015936689134707,-0.05821200654367009,-0.022938114443898594,-0.005996879379182141
2022-03-08,0.024008119914009418,-0.01097715804747057,0.016302747019381725,0.019321597758392706,0.006045405000203452,0.012413097199602818,0.005519830832602768,0.0042694504123717,0.025489677747589257,0.005392003924921562,0.006016421445380171,0.030529884026022636,0.01717699678772666,0.01125262100691593,0.013484824868254641,0.03582867157472447,0.010650836438944156,-0.012589306015915791,0.042320198246884155,0.03017570457951213,0.00238468637564182,0.020802878284061688,0.0030766497658596403,0.02191441945689432,0.026304011325407828,-0.001593008197187884,0.026185401603095126,0.0051302511240471915,-0.026291323214870155,0.05468637853415492,0.008053538134511928,0.003078077564493631,0.018281244427252652,0.0320569650141187,0.002264440683438007,0.01896716858868497,0.02408232369648955,-0.0480839676577548,-0.02099167564775939,0.0025977560311523096,0.009234482050481052,0.017208391642870913,0.010204507726585321,0.005259608873156907,0.012468828404636367,0.04607045035899726,0.00755035688025707,0.022042023487509832,0.042761781019641454,0.008668618017462437,-0.004168103123721734,-0.011457300133408954,0.009359853268513074,0.006542262384489739,0.014714405184562906,0.010844934436770703,0.014626063783233612,0.05242460713387698,0.005502921477996026,0.015737154960137723,-0.038945628246887076,-0.004540849601126329,0.0013067648464750725,0.028450601880916304,-0.0419896852721805,0.02046778877433586,-0.0021146537773062413,0.054164953294750795,-0.0018084630685905045,-0.019387764375999095,0.0029642135312377693,0.0,0.02698910372050567,0.03932401454116574,0.003628364477725965,0.036144632050358005,-0.005710674338572419,0.049722491915046296,-0.017338722318448574,0.033013877909876754,0.026578219731605346,-0.007720816341407422,0.023753685916780176,0.00487828614042396,0.027279822883320204
2022-03-09,0.03430949627548752,0.025112839515870844,0.03665532298814633,0.021904011544746194,0.03092966150325749,-0.0023929731362718476,0.05564730863864642,0.005668155759984028,0.006602021951042536,0.03906393030153832,0.05041497614574464,0.0196864639645129,0.028691941510836427,0.012445102868478886,0.010016344371802877,-0.030619749555392817,0.0030738107675367665,0.0032436881874571277,0.012658383211062718,0.012376856849503959,-0.013217068651698027,0.013038224712396795,0.05806777557006737,0.016761662893133522,0.016000808057801352,0.016400377907468844,0.020344781176903526,0.020023457891852336,-0.01842447834001848,0.001355069868197889,0.024105106392285025,0.016087806779403246,0.006296205011177003,0.014021713035493821,0.03264787901066102,0.0032161255205307437,0.017254033175093664,-0.0032205191598219107,-0.005175535476722337,0.025089888652889636,-0.016904445993271233,0.003684204347808029,0.015152141445424094,0.0002227320402017341,0.0357143058481566,0.019689150411628553,0.04121558205120501,0.01976735598772894,-0.0008544278536628536,0.010357068041115802,0.017533952422338794,-0.004286758557795256,0.04555074479965748,0.009285656504075313,0.01956584208645995,0.04376059852205949,0.048811787717537136,0.009547595506126605,0.0324039593679597,0.039334995955833785,0.001637363181044016,-0.0068179545989717205,-0.00293640904317638,-0.01682236263740422,-0.020658995327514917,0.020057260992940584,-0.02001408986959663,0.024523125005229574,0.05305301538913709,0.0,-0.006540912867493365,0.025891441318421693,-0.027417896956914767,0.015497094827576774,0.026140073617759052,0.022597550064463512,0.03611992872333225,0.010134378283968015,-0.011146149714223341,0.009069724666523227,0.029275984896488305,0.026315240253433014,0.031524982256430745,0.004204496126677837,-0.0033193710101911966
2022-03-10,0.052096115704541646,0.029036213580827086,0.022826088848127757,0.00989280229226508,0.005314644964768522,0.012471190485677575,0.013165438379777905,0.030777111798477863,0.02496264506000867,0.030119449937215936,0.017365718448064893,-0.000937283361288177,0.02925995160215411,0.00903838332779694,-0.01361733920963315,0.005866890233784838,0.01853199289271279,0.031723687780403464,0.011320811325639557,0.005603373899395692,-0.04125356965555205,0.033056070304916085,-0.005698042660402636,0.015788543165236923,-0.009655363283013974,0.004339093994456755,0.021966826286517582,-0.011932097530953367,-0.04530732359887224,0.012606838006509413,0.04121611644788281,0.03207776604636292,0.007990226251531451,0.016874380466350036,0.015716661480259075,0.012822841867379253,0.013206838809990407,0.009778023585292228,0.03734672016530416,0.05207950446243981,-0.012778093025183845,0.013708836421725712,0.01945633524662793,0.023594867319627788,0.005945303318332984,0.013719533543484097,0.03307253744100147,0.006920868532900082,0.03420268354277023,0.011995703097128052,0.04013334101602917,0.03763048837610494,0.02245092654092673,0.008768865695962136,0.022029088931933227,0.00020275872516029025,0.005443245708178557,-0.006990011635048088,0.026320491453059924,-0.024342233082324638,-0.0012260689563703409,0.02936616822496063,0.002945056934992918,0.011026432937213393,-0.005986219744185117,0.009831494880379044,0.0036041360674503586,0.01291789982331859,0.016205752721988986,0.03121744231128365,0.02423920458919837,0.03763555038416766,0.010605808671654282,0.0014971675335970769,0.020054207440297622,0.03582929119900524,0.03375215561018474,0.013086128530958918,0.04249800843808682,-0.00320709732932678,-0.012892475497575329,0.014032537608506424,0.005849719822740962,0.017480917083386727,0.00469682338107047
2022-03-11,-0.005020436308108667,-0.011584306422208202,-0.0013007510923034316,-0.005714260801977011,0.0008525653853306281,0.0176949091807288,0.006591592570266425,-0.005899706836181573,0.00018986786918873122,0.006565431938537314,0.00654527891741008,-0.013508404378897887,0.003101188323873183,-0.004156295971374346,-0.0037515971658647063,-0.0065524211052728765,0.03724936549922231,-0.00715191312643948,0.01655767415136178,0.057646473662075204,0.01564680334925339,0.0010355477795982448,0.0010054751061761014,0.008951791960874145,0.021348701121363556,-0.005319054353974173,0.0162037791050611,-0.032723132972476865,0.03322024700007753,-0.001969354455654604,0.007299457059637193,-0.031125075573990357,0.0010905989719725007,-0.0007374791462619879,0.002944054866476975,-0.004795653145193368,0.004502710001949017,-0.007915143379412792,0.05427184362774029,-0.0035918780653074744,0.0007988475260869432,0.0019215260700311543,-0.003293225843953529,0.006958718072230141,0.0023641203456747917,0.027067633971828986,-0.0028199100140884337,-0.0021359895869518253,0.022736689151785727,0.018749928735895205,0.024476275940746195,0.029197211007421897,0.039687929878888806,0.004930710624612811,0.00026031196310660754,0.011290701426428518,-0.0054814998307792795,-0.03229823068413873,-0.015148868961439743,-0.006327350862162295,-0.0024548597276051742,-0.018224735511114254,0.026427377768709626,-0.0075216870289592785,0.007743025638773826,0.008344952256367888,0.017237184899764335,0.004126181378422578,0.002884293459776588,0.005549967938633049,0.00804727454496068,0.0035204239560733264,0.008874741060643787,0.037318310904695284,0.025150422654649507,-0.010701534263854118,-0.003455653363279354,0.0038751415648501375,-0.005348773094517756,-0.0060204953184638255,0.0009762325003135341,0.010454666597948803,-0.0052125742294757416,0.02053192256227021,-0.0034848712150236105
2022-03-14,0.0011532600276604743,-0.020241403954577963,0.001507991383247198,0.002873550618651244,-0.007667409427534078,0.014297152659136891,0.010504686161316723,0.027791930669111453,0.008632850255288815,0.007033178343125224,0.005650354142440195,0.007797758222515716,-0.0027971573129156324,0.00798738290122869,-0.009790548241968344,-0.013434087166369069,-0.006491815440623938,-0.004390705625355706,0.01468230929435399,0.004502172917670411,-0.007702876284184423,0.013613621244339846,0.03585589120083421,0.01253615764577054,-0.004603011377529165,0.009953064762643349,0.006508165879702599,0.0052356249392706555,-0.0003280210767220293,0.0007751418060020221,0.007182784198381809,0.0028371324643245988,0.007876121067668995,-0.006066144193322964,0.03275336631140591,-0.012239665635644159,0.004589932499362126,0.00288572491243011,-0.05130821152599341,-0.016758894315291872,-0.010537957881052162,0.026921188821748654,0.0008757454700034639,0.0007558304155335094,-0.011792452405805287,-0.006588552770669942,0.006487409232868835,0.03770586032760348,-0.02344385857460307,0.011212163843702605,-0.006051069042821489,-0.007316361216097356,-0.1223905159687505,0.014605783102389136,0.010470711080513562,-0.003610083483439386,0.011431741100214055,-0.018827485388953957,0.030158226509286346,-0.018849541449155627,-0.03404443771861798,0.0022940101211694763,-0.006675081264366778,0.0015159299784481828,-0.02219688155363253,0.015172465635336474,0.00447177113433006,-0.005229829426568577,0.008211247285353496,-0.0035122134746838896,0.010580848811274635,0.031465841647828396,-0.0014802908373491297,-0.010809307869194207,-0.006133243500593855,0.008095557398346331,-0.015425033293935075,-0.006862532352702733,-0.003610651369452156,0.01218337275942516,0.01089575024004863,0.018206644160906338,0.0024745950966027497,-0.009477557921269697,0.020385538011070903
